Id,Date,Active,ProgramId,ControlType,AcademicYear,State
19fc1958-86cf-4120-98dd-71195f55b843,02/25/2022 13:42:55,True,74,REGISTRATION,2020/2021,0
19fc1958-86cf-4120-98dd-71195f55b843,02/25/2022 13:44:04,False,74,REGISTRATION,2020/2021,1
19fc1958-86cf-4120-98dd-71195f55b843,02/25/2022 13:44:55,True,74,REGISTRATION,2020/2021,2
fca61966-a719-4b21-8ee0-30a6cc5552cc,02/25/2022 13:58:56,True,106,REGISTRATION,2020/2021,0
faf59f34-6864-437b-935a-482d48522e27,02/25/2022 13:58:47,True,107,REGISTRATION,2020/2021,0
205bd9df-7b95-437c-8db4-99688987d8d4,02/25/2022 13:59:04,True,108,REGISTRATION,2020/2021,0
205bd9df-7b95-437c-8db4-99688987d8d4,02/25/2022 14:00:04,True,108,REGISTRATION,2020/2021,2
fca61966-a719-4b21-8ee0-30a6cc5552cc,02/25/2022 14:00:04,True,106,REGISTRATION,2020/2021,2
faf59f34-6864-437b-935a-482d48522e27,02/25/2022 14:00:04,True,107,REGISTRATION,2020/2021,2
19fc1958-86cf-4120-98dd-71195f55b843,02/25/2022 14:00:04,True,74,REGISTRATION,2020/2021,4
205bd9df-7b95-437c-8db4-99688987d8d4,02/25/2022 14:00:02,False,108,REGISTRATION,2020/2021,1
fca61966-a719-4b21-8ee0-30a6cc5552cc,02/25/2022 14:00:02,False,106,REGISTRATION,2020/2021,1
faf59f34-6864-437b-935a-482d48522e27,02/25/2022 14:00:02,False,107,REGISTRATION,2020/2021,1
19fc1958-86cf-4120-98dd-71195f55b843,02/25/2022 14:00:02,False,74,REGISTRATION,2020/2021,3
88d909c2-71fb-4d31-ba89-b3bf98a86a2c,02/25/2022 14:00:20,True,111,REGISTRATION,2020/2021,0
ce67eb92-9115-46e3-bb45-742ec1dcc719,02/25/2022 14:01:24,True,89,REGISTRATION,2020/2021,0
